x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,label,match_id,turning_point
0,1,0,1,0,1,1.0,15.752,1,1,-0.7468360655737704,1,2023-wimbledon-1601,1
10,1,0,1,0,1,1.0,17.077,1,1,2.208454098360656,1,2023-wimbledon-1601,0
0,1,0,0,0,1,1.0,27.404,0,1,2.2896852459016395,0,2023-wimbledon-1601,1
-15,0,0,0,0,1,1.0,44.276,0,0,-0.05729289617486347,1,2023-wimbledon-1601,1
0,1,0,0,0,1,1.0,57.968,0,0,3.400368306010929,1,2023-wimbledon-1601,1
15,1,0,0,0,1,1.0,46.725,0,1,4.530507650273224,0,2023-wimbledon-1601,0
0,1,0,0,0,1,1.0,20.759,0,0,1.569103825136612,0,2023-wimbledon-1601,0
-10,0,0,0,0,1,1.0,9.831,0,1,1.589860655737705,0,2023-wimbledon-1601,1
0,1,0,1,0,1,1.0,13.615,1,1,-0.3855344262295081,0,2023-wimbledon-1601,0
-15,0,0,1,0,1,1.0,9.738,1,1,-3.864463387978142,1,2023-wimbledon-1601,0
0,1,0,1,0,1,1.0,36.352,1,0,-1.5805153005464483,1,2023-wimbledon-1601,1
15,1,0,1,0,1,1.0,19.506,1,1,1.8266934426229509,1,2023-wimbledon-1601,0
25,1,0,1,0,1,1.0,14.862,1,1,3.647839890710382,1,2023-wimbledon-1601,0
0,1,0,1,0,0,1.0,30.424,0,0,6.667444262295081,1,2023-wimbledon-1601,0
15,1,0,1,0,0,1.0,27.044,0,1,7.300063934426229,0,2023-wimbledon-1601,1
0,1,0,1,0,0,1.0,1.379,0,1,4.221363387978141,0,2023-wimbledon-1601,1
-15,0,0,1,0,0,1.0,9.25,0,1,1.0387868852459017,1,2023-wimbledon-1601,0
0,1,0,1,0,0,1.0,37.682,0,1,0.17229289617486349,1,2023-wimbledon-1601,0
10,1,0,1,0,0,1.0,10.499,0,0,0.14876939890710386,1,2023-wimbledon-1601,0
0,1,0,0,0,0,1.0,5.122,1,0,4.154809836065573,1,2023-wimbledon-1601,0
15,1,0,0,0,0,1.0,5.775,1,0,7.041582513661202,1,2023-wimbledon-1601,1
30,1,0,0,0,0,1.0,5.277,1,1,7.908194535519125,1,2023-wimbledon-1601,1
40,1,0,0,0,0,1.0,8.062,1,1,8.679104918032785,1,2023-wimbledon-1601,0
0,1,0,0,0,0,0.0,38.392,0,1,8.66661038251366,0,2023-wimbledon-1601,0
-15,0,0,0,0,0,0.0,16.186,0,0,6.225897267759562,0,2023-wimbledon-1601,1
-30,0,0,0,0,0,0.0,4.772,0,1,2.324630601092896,0,2023-wimbledon-1601,1
-40,0,0,0,0,0,0.0,21.853,0,0,0.25425901639344306,0,2023-wimbledon-1601,1
0,1,1,1,0,1,0.5,43.029,1,1,-2.228030054644809,1,2023-wimbledon-1601,1
15,1,1,1,0,1,0.5,8.138,1,0,1.2124131147540984,0,2023-wimbledon-1601,0
0,1,1,1,0,1,0.5,0.495,1,1,1.0319475409836067,1,2023-wimbledon-1601,0
15,1,1,1,0,1,0.5,22.321,1,0,3.2866885245901636,0,2023-wimbledon-1601,0
-10,0,1,1,0,1,0.5,0.777,1,1,0.8753726775956285,1,2023-wimbledon-1601,0
0,1,1,1,0,1,0.5,4.872,1,1,-0.119525136612022,1,2023-wimbledon-1601,0
10,1,1,1,0,1,0.5,33.513,1,1,2.4516896174863385,0,2023-wimbledon-1601,0
0,1,1,1,0,1,0.5,13.434,1,1,-0.12449508196721307,1,2023-wimbledon-1601,1
10,1,1,1,0,1,0.5,13.602,1,1,2.504962295081967,1,2023-wimbledon-1601,1
0,1,0,0,0,1,1.0,5.161,0,0,2.580983606557377,0,2023-wimbledon-1601,1
-15,0,0,0,0,1,1.0,148.723,0,1,0.5093071038251367,1,2023-wimbledon-1601,1
0,1,0,0,0,1,1.0,9.501,0,0,5.215021857923498,1,2023-wimbledon-1601,1
15,1,0,0,0,1,1.0,17.065,0,1,5.209066120218579,1,2023-wimbledon-1601,1
25,1,0,0,0,1,1.0,50.733,0,1,4.400843169398907,0,2023-wimbledon-1601,1
10,1,0,0,0,1,1.0,21.621,0,1,4.4858950819672145,0,2023-wimbledon-1601,0
0,1,0,0,0,1,1.0,27.81,0,0,-0.2086579234972678,1,2023-wimbledon-1601,0
10,1,0,0,0,1,1.0,12.31,0,0,-0.014625136612021916,1,2023-wimbledon-1601,1
0,1,0,0,0,0,0.0,12.164,1,0,1.8127486338797816,1,2023-wimbledon-1601,0
15,1,0,0,0,0,0.0,13.194,1,1,4.5552956284153,1,2023-wimbledon-1601,1
30,1,0,0,0,0,0.0,37.647,1,0,7.632209836065575,0,2023-wimbledon-1601,0
15,1,0,0,0,0,0.0,11.183,1,1,5.200194535519127,0,2023-wimbledon-1601,0
0,1,0,0,0,0,0.0,37.19,1,1,-0.1660896174863386,1,2023-wimbledon-1601,1
10,1,0,0,0,0,0.0,34.403,1,1,0.13374316939890718,1,2023-wimbledon-1601,0
0,1,0,0,0,0,0.0,14.718,0,1,2.090215300546448,0,2023-wimbledon-1601,0
-15,0,0,0,0,0,0.0,11.769,0,1,2.788348633879781,0,2023-wimbledon-1601,1
-30,0,0,0,0,0,0.0,28.328,0,1,3.1979229508196716,0,2023-wimbledon-1601,1
-40,0,0,0,0,0,0.0,5.942,0,1,0.6108557377049182,0,2023-wimbledon-1601,0
0,1,0,1,0,0,1.0,16.916,1,1,-2.0333912568306003,1,2023-wimbledon-1601,0
15,1,0,1,0,0,1.0,8.229,1,1,0.29940874316939875,1,2023-wimbledon-1601,1
30,1,0,1,0,0,1.0,8.335,1,1,2.577626229508197,1,2023-wimbledon-1601,0
40,1,0,1,0,0,1.0,10.927,1,0,5.0092983606557375,1,2023-wimbledon-1601,0
0,1,0,0,0,1,0.0,21.127,0,1,5.564561748633879,1,2023-wimbledon-1601,0
15,1,0,0,0,1,0.0,0.88,0,1,6.059014207650273,0,2023-wimbledon-1601,1
0,1,0,0,0,1,0.0,11.704,0,1,4.080984153005465,0,2023-wimbledon-1601,0
-15,0,0,0,0,1,0.0,7.584,0,0,0.9843950819672129,1,2023-wimbledon-1601,0
0,1,0,0,0,1,0.0,33.546,0,1,0.14205027322404362,0,2023-wimbledon-1601,0
-10,0,0,0,0,1,0.0,13.551,0,1,-2.164893989071038,0,2023-wimbledon-1601,0
0,1,1,1,0,0,1.0,0.646,1,1,-1.643784699453552,1,2023-wimbledon-1601,0
15,1,1,1,0,0,1.0,7.628,1,1,0.6169775956284154,1,2023-wimbledon-1601,1
30,1,1,1,0,0,1.0,13.375,1,0,0.8376207650273224,1,2023-wimbledon-1601,0
40,1,1,1,0,0,1.0,15.726,1,1,3.395417486338798,1,2023-wimbledon-1601,0
0,1,0,1,0,0,1.0,10.008,0,1,5.590311475409836,1,2023-wimbledon-1601,1
15,1,0,1,0,0,1.0,10.654,0,1,6.069439890710383,1,2023-wimbledon-1601,0
30,1,0,1,0,0,1.0,42.077,0,0,6.592066666666667,1,2023-wimbledon-1601,1
40,1,0,1,0,0,1.0,11.412,0,1,7.334095081967213,0,2023-wimbledon-1601,1
25,1,0,1,0,0,1.0,16.088,0,1,4.2771584699453555,0,2023-wimbledon-1601,0
10,1,0,1,0,0,1.0,9.308,0,0,0.44193005464480906,1,2023-wimbledon-1601,1
0,1,1,1,0,0,1.0,24.176,1,1,2.419830601092896,1,2023-wimbledon-1601,0
15,1,1,1,0,0,1.0,12.409,1,1,2.7126,1,2023-wimbledon-1601,1
30,1,1,1,0,0,1.0,1.033,1,1,5.250877049180328,1,2023-wimbledon-1601,1
40,1,1,1,0,0,1.0,11.14,1,0,8.167843169398909,1,2023-wimbledon-1601,0
15,1,0,0,0,0,0.0,20.037,0,1,7.826022404371584,0,2023-wimbledon-1601,0
0,1,0,0,0,0,0.0,28.979,0,1,5.559348633879781,1,2023-wimbledon-1601,0
25,1,0,0,0,0,0.0,12.178,0,1,4.686596174863388,1,2023-wimbledon-1601,1
0,1,0,1,0,0,1.0,11.692,1,1,8.136089071038253,1,2023-wimbledon-1601,0
15,1,0,1,0,0,1.0,4.931,1,1,6.148531693989071,1,2023-wimbledon-1601,0
30,1,0,1,0,0,1.0,42.171,1,1,9.138301092896175,0,2023-wimbledon-1601,0
0,1,0,1,0,0,1.0,12.91,1,1,6.733844262295082,1,2023-wimbledon-1601,1
10,1,0,1,0,0,1.0,4.995,1,1,2.2492808743169395,1,2023-wimbledon-1601,0
0,1,0,0,0,0,0.0,9.172,0,1,5.505047540983607,1,2023-wimbledon-1601,0
15,1,0,0,0,0,0.0,19.897,0,1,5.549250273224044,0,2023-wimbledon-1601,0
0,1,0,0,0,0,0.0,6.782,0,1,6.473066120218578,0,2023-wimbledon-1601,0
-15,0,0,0,0,0,0.0,8.692,0,1,4.060110928961748,0,2023-wimbledon-1601,1
-25,0,0,0,0,0,0.0,21.594,0,0,-2.0531781420765025,1,2023-wimbledon-1601,1
-10,0,0,0,0,0,0.0,18.607,0,1,-1.9955016393442624,0,2023-wimbledon-1601,1
0,1,0,1,0,1,1.0,87.136,1,1,1.7271923497267758,0,2023-wimbledon-1601,1
-15,0,0,1,0,1,1.0,8.202,1,1,0.3654409836065576,0,2023-wimbledon-1601,1
-30,0,0,1,0,1,1.0,15.615,1,1,0.10583879781420773,0,2023-wimbledon-1601,1
-40,0,0,1,0,1,1.0,13.265,1,1,-2.274718579234973,1,2023-wimbledon-1601,0
0,1,0,1,0,1,1.0,19.606,0,0,-3.6394994535519127,1,2023-wimbledon-1601,1
15,1,0,1,0,1,1.0,12.029,0,0,-0.12941967213114763,1,2023-wimbledon-1601,1
30,1,0,1,0,1,1.0,15.552,0,0,2.2827213114754095,0,2023-wimbledon-1601,0
15,1,0,1,0,1,1.0,7.278,0,1,2.7720650273224043,1,2023-wimbledon-1601,1
25,1,0,1,0,1,1.0,53.061,0,1,2.216126229508197,0,2023-wimbledon-1601,0
10,1,0,1,0,1,1.0,45.559,0,0,-0.2542185792349725,0,2023-wimbledon-1601,0
10,1,0,1,0,1,1.0,7.216,0,1,-2.610364480874317,0,2023-wimbledon-1601,0
0,1,0,1,0,1,1.0,39.095,0,1,-2.563640983606557,1,2023-wimbledon-1601,1
10,1,0,1,0,1,1.0,37.168,0,0,-2.2359601092896173,0,2023-wimbledon-1601,0
0,1,0,1,0,1,1.0,17.781,0,0,-2.040443715846994,1,2023-wimbledon-1601,0
10,1,0,1,0,1,1.0,19.394,0,0,0.30520819672131166,1,2023-wimbledon-1601,0
0,1,0,0,0,1,0.0,34.086,1,1,3.552712568306011,1,2023-wimbledon-1601,0
15,1,0,0,0,1,0.0,13.53,1,1,3.9205338797814204,0,2023-wimbledon-1601,0
0,1,0,0,0,1,0.0,18.111,1,1,4.295637704918032,0,2023-wimbledon-1601,1
-15,0,0,0,0,1,0.0,36.743,1,0,1.7680836065573775,0,2023-wimbledon-1601,1
-25,0,0,0,0,1,0.0,8.012,1,1,-2.581413661202186,0,2023-wimbledon-1601,0
0,1,0,0,0,0,0.0,20.01,0,0,-5.802491803278687,1,2023-wimbledon-1601,1
15,1,0,0,0,0,0.0,14.078,0,1,-3.4766338797814207,0,2023-wimbledon-1601,0
0,1,0,0,0,0,0.0,12.507,0,0,-3.2201890710382512,0,2023-wimbledon-1601,0
0,1,0,0,0,0,0.0,9.325,0,0,-2.7166737704918034,1,2023-wimbledon-1601,0
10,1,0,0,0,0,0.0,11.383,0,0,0.03939071038251375,1,2023-wimbledon-1601,0
0,1,0,1,0,0,0.0,19.903,1,1,1.072139344262295,0,2023-wimbledon-1601,1
-15,0,0,1,0,0,0.0,28.564,1,0,1.065916393442623,1,2023-wimbledon-1601,0
0,1,0,1,0,0,0.0,29.576,1,0,3.7727792349726776,1,2023-wimbledon-1601,1
15,1,0,1,0,0,0.0,14.296,1,1,4.409149726775956,0,2023-wimbledon-1601,0
0,1,0,1,0,0,0.0,5.363,1,1,0.44620874316939874,1,2023-wimbledon-1601,1
10,1,0,1,0,0,0.0,83.369,1,0,2.925455737704918,1,2023-wimbledon-1601,1
0,1,0,1,0,1,1.0,25.218,0,1,5.8397087431694,0,2023-wimbledon-1602,1
-15,0,0,1,0,1,1.0,5.249,0,0,3.436383606557377,0,2023-wimbledon-1602,1
-30,0,0,1,0,1,1.0,16.615,0,1,3.8939754098360657,1,2023-wimbledon-1602,0
-15,0,0,1,0,1,1.0,16.916,0,1,3.9225939890710375,1,2023-wimbledon-1602,0
0,1,0,1,0,1,1.0,18.175,0,0,0.09051366120218558,1,2023-wimbledon-1602,0
10,1,0,1,0,1,1.0,22.935,0,1,2.3683830601092897,0,2023-wimbledon-1602,0
0,1,0,1,0,1,1.0,43.942,0,1,2.5298989071038247,1,2023-wimbledon-1602,0
10,1,0,1,0,1,1.0,17.421,0,0,3.1867316939890706,0,2023-wimbledon-1602,0
0,1,0,1,0,1,1.0,22.524,0,0,0.9522721311475413,0,2023-wimbledon-1602,0
-10,0,0,1,0,1,1.0,12.704,0,0,-1.2831601092896174,0,2023-wimbledon-1602,0
0,1,0,0,0,1,0.0,7.645,1,1,0.18804590163934454,0,2023-wimbledon-1602,0
-15,0,0,0,0,1,0.0,2.867,1,1,-3.114244808743169,1,2023-wimbledon-1602,0
0,1,0,0,0,1,0.0,10.111,1,1,-0.7389846994535518,1,2023-wimbledon-1602,1
15,1,0,0,0,1,0.0,4.998,1,1,1.69496174863388,0,2023-wimbledon-1602,0
0,1,0,0,0,1,0.0,18.315,1,1,0.06782076502732247,0,2023-wimbledon-1602,1
-10,0,0,0,0,1,0.0,15.013,1,0,-0.10168196721311441,0,2023-wimbledon-1602,0
0,1,0,1,0,0,1.0,22.967,0,1,-2.252403825136612,1,2023-wimbledon-1602,1
15,1,0,1,0,0,1.0,26.65,0,1,-2.38563825136612,0,2023-wimbledon-1602,0
0,1,0,1,0,0,1.0,3.822,0,0,-2.240421857923497,0,2023-wimbledon-1602,0
-15,0,0,1,0,0,1.0,30.931,0,0,-1.8532551912568302,0,2023-wimbledon-1602,1
-25,0,0,1,0,0,1.0,15.259,0,0,-2.181489617486339,1,2023-wimbledon-1602,0
-10,0,0,1,0,0,1.0,8.332,0,1,-2.2832786885245904,0,2023-wimbledon-1602,0
0,1,1,1,0,1,0.0,7.108,1,1,-0.8105136612021854,1,2023-wimbledon-1602,0
15,1,1,1,0,1,0.0,2.243,1,0,1.4304300546448088,1,2023-wimbledon-1602,0
30,1,1,1,0,1,0.0,0.594,1,1,3.938515846994535,1,2023-wimbledon-1602,1
40,1,1,1,0,1,0.0,16.13,1,0,4.159580327868852,0,2023-wimbledon-1602,0
25,1,1,1,0,1,0.0,17.761,1,0,2.7118120218579223,1,2023-wimbledon-1602,1
0,1,0,1,0,1,0.0,11.065,0,1,2.5317672131147537,0,2023-wimbledon-1602,0
-15,0,0,1,0,1,0.0,16.657,0,0,0.46928524590163945,1,2023-wimbledon-1602,0
0,1,0,1,0,1,0.0,36.427,0,1,0.4922404371584699,0,2023-wimbledon-1602,1
-15,0,0,1,0,1,0.0,39.327,0,0,0.8384524590163938,1,2023-wimbledon-1602,0
0,1,0,1,0,1,0.0,31.899,0,1,0.1836622950819671,1,2023-wimbledon-1602,0
10,1,0,1,0,1,0.0,21.372,0,0,2.656943169398907,0,2023-wimbledon-1602,0
0,1,0,1,0,1,0.0,16.706,0,1,0.36295683060109296,0,2023-wimbledon-1602,0
-10,0,0,1,0,1,0.0,0.792,0,1,0.532294535519126,0,2023-wimbledon-1602,0
0,1,1,1,0,0,1.0,26.025,1,1,-1.3010234972677595,1,2023-wimbledon-1602,0
15,1,1,1,0,0,1.0,0.548,1,1,-1.2946081967213117,1,2023-wimbledon-1602,1
30,1,1,1,0,0,1.0,12.467,1,0,1.1461032786885244,1,2023-wimbledon-1602,1
40,1,1,1,0,0,1.0,6.645,1,0,3.5962316939890706,1,2023-wimbledon-1602,0
0,1,0,1,0,1,0.0,6.495,0,1,5.802495628415299,0,2023-wimbledon-1602,1
-15,0,0,1,0,1,0.0,21.103,0,1,3.7860688524590165,1,2023-wimbledon-1602,1
0,1,0,1,0,1,0.0,25.588,0,1,3.198237704918033,0,2023-wimbledon-1602,0
-15,0,0,1,0,1,0.0,42.21,0,0,0.8961027322404376,0,2023-wimbledon-1602,1
-25,0,0,1,0,1,0.0,0.648,0,1,-2.2145153005464477,0,2023-wimbledon-1602,0
0,1,0,1,0,0,1.0,8.173,1,1,-1.6485185792349726,1,2023-wimbledon-1602,1
15,1,0,1,0,0,1.0,42.146,1,1,-1.5226825136612023,0,2023-wimbledon-1602,0
0,1,0,1,0,0,1.0,7.149,1,0,-1.8188945355191257,1,2023-wimbledon-1602,1
15,1,0,1,0,0,1.0,3.013,1,0,0.6026841530054647,1,2023-wimbledon-1602,0
25,1,0,1,0,0,1.0,8.849,1,1,2.3371213114754097,1,2023-wimbledon-1602,0
0,1,0,0,0,0,0.0,16.813,0,1,2.3883387978142077,1,2023-wimbledon-1602,0
15,1,0,0,0,0,0.0,3.797,0,1,5.6262207650273215,0,2023-wimbledon-1602,0
0,1,0,0,0,0,0.0,0.715,0,1,3.7464775956284155,0,2023-wimbledon-1602,1
-15,0,0,0,0,0,0.0,7.267,0,1,1.0219896174863394,0,2023-wimbledon-1602,1
-25,0,0,0,0,0,0.0,2.982,0,1,-1.9144163934426233,0,2023-wimbledon-1602,0
0,1,1,1,0,1,1.0,9.159,1,1,-3.3530016393442614,1,2023-wimbledon-1602,0
15,1,1,1,0,1,1.0,11.921,1,0,-1.0894371584699452,0,2023-wimbledon-1602,0
0,1,1,1,0,1,1.0,27.176,1,1,-1.3935912568306013,1,2023-wimbledon-1602,0
15,1,1,1,0,1,1.0,11.304,1,0,1.081444262295082,0,2023-wimbledon-1602,1
0,1,1,1,0,1,1.0,0.739,1,1,0.14317267759562824,1,2023-wimbledon-1602,0
10,1,1,1,0,1,1.0,7.115,1,1,0.10387213114754068,1,2023-wimbledon-1602,0
0,1,0,1,0,1,1.0,46.066,0,1,2.7395010928961745,0,2023-wimbledon-1602,1
-15,0,0,1,0,1,1.0,27.056,0,0,0.32044972677595596,1,2023-wimbledon-1602,0
0,1,0,1,0,1,1.0,22.688,0,0,2.9960868852459015,0,2023-wimbledon-1602,1
-15,0,0,1,0,1,1.0,8.54,0,0,0.840616393442623,1,2023-wimbledon-1602,0
0,1,0,1,0,1,1.0,12.843,0,0,-0.012104371584699299,0,2023-wimbledon-1602,1
-10,0,0,1,0,1,1.0,50.564,0,0,0.05312622950819677,0,2023-wimbledon-1602,1
0,1,0,1,0,1,1.0,32.906,1,0,-1.7120196721311476,0,2023-wimbledon-1602,0
-30,0,0,1,0,1,1.0,20.5,1,1,-2.0757852459016393,0,2023-wimbledon-1602,1
-40,0,0,1,0,1,1.0,9.769,1,0,-4.554282513661202,1,2023-wimbledon-1602,0
-25,0,0,1,0,1,1.0,4.971,1,0,-2.2033284153005464,1,2023-wimbledon-1602,1
-10,0,0,1,0,1,1.0,25.79,1,0,-0.34633005464480876,0,2023-wimbledon-1602,1
0,1,0,1,0,1,1.0,5.128,0,1,-0.7558928961748634,0,2023-wimbledon-1602,0
-15,0,0,1,0,1,1.0,65.76,0,1,-0.33041420765027313,1,2023-wimbledon-1602,1
0,1,0,1,0,1,1.0,23.565,0,0,-0.18071475409836057,1,2023-wimbledon-1602,1
15,1,0,1,0,1,1.0,32.069,0,0,-0.2747114754098361,0,2023-wimbledon-1602,0
0,1,0,1,0,1,1.0,41.374,0,0,0.277401092896175,0,2023-wimbledon-1602,0
-10,0,0,1,0,1,1.0,28.338,0,0,0.02290710382513672,1,2023-wimbledon-1602,0
0,1,0,1,0,1,1.0,24.379,0,0,-0.1103333333333334,1,2023-wimbledon-1602,0
10,1,0,1,0,1,1.0,50.667,0,1,0.03395737704918053,0,2023-wimbledon-1602,0
0,1,0,1,0,1,1.0,14.955,0,1,0.08064153005464474,0,2023-wimbledon-1602,0
-10,0,0,1,0,1,1.0,17.617,0,0,0.257416393442623,0,2023-wimbledon-1602,0
0,1,0,1,0,1,1.0,21.073,1,1,-1.6872256830601096,0,2023-wimbledon-1602,0
-15,0,0,1,0,1,1.0,15.741,1,1,-4.357939344262295,1,2023-wimbledon-1602,0
0,1,0,1,0,1,1.0,26.865,1,1,-1.7460387978142078,1,2023-wimbledon-1602,1
15,1,0,1,0,1,1.0,18.204,1,0,0.793930601092896,1,2023-wimbledon-1602,0
25,1,0,1,0,1,1.0,13.915,1,1,2.7509579234972676,1,2023-wimbledon-1602,0
0,1,0,1,0,1,0.5,53.046,0,0,5.95650218579235,1,2023-wimbledon-1602,0
15,1,0,1,0,1,0.5,4.301,0,1,7.584222404371586,0,2023-wimbledon-1602,1
0,1,0,1,0,1,0.5,19.522,0,1,5.412881420765027,0,2023-wimbledon-1602,0
-15,0,0,1,0,1,0.5,11.98,0,1,2.1844125683060103,1,2023-wimbledon-1602,0
0,1,0,1,0,1,0.5,5.512,0,1,1.3027163934426227,0,2023-wimbledon-1602,0
-10,0,0,1,0,1,0.5,20.883,0,0,-1.9831601092896176,1,2023-wimbledon-1602,0
0,1,0,1,0,1,0.5,4.821,0,0,0.17279945355191245,0,2023-wimbledon-1602,0
-10,0,0,1,0,1,0.5,18.002,0,1,0.2021770491803278,0,2023-wimbledon-1602,0
0,1,1,1,0,1,1.0,12.512,1,0,-1.4848453551912566,0,2023-wimbledon-1602,0
-15,0,1,1,0,1,1.0,33.384,1,0,-1.704761202185792,0,2023-wimbledon-1602,0
-30,0,1,1,0,1,1.0,24.718,1,0,-4.4478136612021855,1,2023-wimbledon-1602,0
-15,0,1,1,0,1,1.0,6.684,1,0,-1.9769054644808746,0,2023-wimbledon-1602,0
-25,0,1,1,0,1,1.0,26.163,1,1,-2.665524590163934,1,2023-wimbledon-1602,0
-10,0,1,1,0,1,1.0,18.289,1,1,0.01786502732240447,1,2023-wimbledon-1602,1
0,1,1,1,0,1,1.0,6.864,1,1,3.0039278688524593,1,2023-wimbledon-1602,0
10,1,1,1,0,1,1.0,0.555,1,1,2.8555967213114752,1,2023-wimbledon-1602,0
0,1,0,1,0,1,0.0,31.178,0,0,5.861739344262295,1,2023-wimbledon-1602,0
15,1,0,1,0,1,0.0,26.121,0,0,6.389650273224044,0,2023-wimbledon-1602,0
0,1,0,1,0,1,0.0,6.066,0,1,4.118529508196721,0,2023-wimbledon-1602,0
-15,0,0,1,0,1,0.0,26.323,0,0,1.0248038251366123,0,2023-wimbledon-1602,1
-25,0,0,1,0,1,0.0,5.339,0,0,-2.1638704918032787,1,2023-wimbledon-1602,0
-10,0,0,1,0,1,0.0,1.953,0,1,-2.4282333333333335,0,2023-wimbledon-1602,0
0,1,0,1,0,0,0.75,22.443,1,0,-1.6536448087431692,1,2023-wimbledon-1602,0
15,1,0,1,0,0,0.75,13.59,1,1,0.7437590163934426,1,2023-wimbledon-1602,0
30,1,0,1,0,0,0.75,14.046,1,1,3.335771038251366,0,2023-wimbledon-1602,0
15,1,0,1,0,0,0.75,9.113,1,0,0.990282513661202,1,2023-wimbledon-1602,0
25,1,0,1,0,0,0.75,9.841,1,1,2.6758732240437157,0,2023-wimbledon-1602,0
10,1,0,1,0,0,0.75,16.569,1,1,0.02774590163934454,1,2023-wimbledon-1602,0
0,1,0,0,0,0,0.0,0.589,0,1,0.1232808743169399,0,2023-wimbledon-1602,0
-15,0,0,0,0,0,0.0,7.702,0,1,0.6264174863387978,0,2023-wimbledon-1602,0
-30,0,0,0,0,0,0.0,12.828,0,1,-1.4750814207650276,0,2023-wimbledon-1602,1
-40,0,0,0,0,0,0.0,17.453,0,0,-1.049762295081967,1,2023-wimbledon-1602,0
-25,0,0,0,0,0,0.0,0.654,0,1,-1.9402595628415304,0,2023-wimbledon-1602,1
0,1,0,1,0,1,0.0,21.61,1,1,-1.3103185792349725,1,2023-wimbledon-1602,0
15,1,0,1,0,1,0.0,17.095,1,1,1.1082819672131148,0,2023-wimbledon-1602,0
0,1,0,1,0,1,0.0,3.159,1,1,0.8434721311475413,1,2023-wimbledon-1602,0
15,1,0,1,0,1,0.0,15.277,1,1,0.948636612021858,1,2023-wimbledon-1602,1
25,1,0,1,0,1,0.0,11.229,1,1,2.6551169398907106,0,2023-wimbledon-1602,0
10,1,0,1,0,1,0.0,6.828,1,1,-0.015027322404371591,1,2023-wimbledon-1602,1
0,1,0,0,0,0,0.0,5.002,0,1,2.572118579234973,0,2023-wimbledon-1602,0
-15,0,0,0,0,0,0.0,1.163,0,1,0.5339688524590164,0,2023-wimbledon-1602,0
-30,0,0,0,0,0,0.0,31.158,0,1,-1.572851912568306,1,2023-wimbledon-1602,0
-15,0,0,0,0,0,0.0,1.026,0,0,1.1477109289617486,0,2023-wimbledon-1602,1
-25,0,0,0,0,0,0.0,4.308,0,1,-1.7142775956284153,0,2023-wimbledon-1602,0
0,1,1,1,0,1,1.0,14.979,1,0,-1.1340327868852458,0,2023-wimbledon-1602,1
-15,0,1,1,0,1,1.0,29.595,1,1,-1.4998366120218578,0,2023-wimbledon-1602,1
-30,0,1,1,0,1,1.0,31.689,1,0,-4.087749180327869,0,2023-wimbledon-1602,1
-40,0,1,1,0,1,1.0,62.928,1,0,-4.708018032786885,1,2023-wimbledon-1602,0
-25,0,1,1,0,1,1.0,3.097,1,1,-1.202068306010929,1,2023-wimbledon-1602,1
-10,0,1,1,0,1,1.0,4.076,1,1,1.4493191256830604,1,2023-wimbledon-1602,0
0,1,1,1,0,1,1.0,14.253,1,0,4.040790710382513,1,2023-wimbledon-1602,0
10,1,1,1,0,1,1.0,0.949,1,1,7.393851366120218,1,2023-wimbledon-1602,0
0,1,0,1,0,1,0.0,19.751,0,1,6.042678142076503,0,2023-wimbledon-1602,0
-15,0,0,1,0,1,0.0,10.726,0,1,3.9517781420765026,1,2023-wimbledon-1602,0
0,1,0,1,0,1,0.0,28.988,0,1,2.917611475409836,0,2023-wimbledon-1602,0
-15,0,0,1,0,1,0.0,8.909,0,1,0.518344262295082,1,2023-wimbledon-1602,0
0,1,0,1,0,1,0.0,9.038,0,1,-0.31572240437158466,0,2023-wimbledon-1602,0
-10,0,0,1,0,1,0.0,4.93,0,0,-0.215839344262295,1,2023-wimbledon-1602,1
0,1,0,1,0,1,0.0,4.506,0,1,-0.2569978142076502,0,2023-wimbledon-1602,1
-10,0,0,1,0,1,0.0,29.821,0,0,0.086548087431694,0,2023-wimbledon-1602,1
0,1,0,1,0,0,0.0,67.721,1,0,-1.6222169398907103,0,2023-wimbledon-1602,0
-15,0,0,1,0,0,0.0,11.733,1,1,-2.2113688524590165,1,2023-wimbledon-1602,1
0,1,0,1,0,0,0.0,7.15,1,0,-1.9461021857923502,1,2023-wimbledon-1602,0
15,1,0,1,0,0,0.0,9.04,1,0,0.3429945355191257,0,2023-wimbledon-1602,0
0,1,0,1,0,0,0.0,4.595,1,1,-0.26743387978142064,1,2023-wimbledon-1602,0
10,1,0,1,0,0,0.0,10.942,1,1,2.584246994535519,1,2023-wimbledon-1602,0
0,1,0,1,0,1,0.0,25.071,0,1,2.550973224043716,0,2023-wimbledon-1602,0
-15,0,0,1,0,1,0.0,9.977,0,0,0.35110546448087415,1,2023-wimbledon-1602,0
0,1,0,1,0,1,0.0,4.72,0,1,2.8690136612021853,0,2023-wimbledon-1602,0
-15,0,0,1,0,1,0.0,42.182,0,0,0.8287989071038253,0,2023-wimbledon-1602,1
-25,0,0,1,0,1,0.0,5.473,0,1,-2.1257442622950817,0,2023-wimbledon-1602,1
0,1,1,1,0,0,1.0,13.069,1,1,-1.4361781420765027,1,2023-wimbledon-1602,0
15,1,1,1,0,0,1.0,0.479,1,1,-1.236567213114754,1,2023-wimbledon-1602,1
30,1,1,1,0,0,1.0,10.976,1,1,1.048142076502732,1,2023-wimbledon-1602,0
